LSOA21CD,NDVI_MEAN,NDVI_MEDIAN,NDVI_STD,NDVI_MAX,NDVI_MIN,NDVI_CV,VEG_FRAC,EVI_MEAN,EVI_MEDIAN,EVI_STD,EVI_MAX,EVI_MIN,PXL_COUNT,FINAL_PXL_COUNT,PCT_FILTERED
E01028333,0.5107038618798094,0.528627015008338,0.2205597367168572,0.9117073170731708,0.0021860578090842847,0.43187403342715347,0.8979938435410254,0.18692510134179097,0.17277513036101894,0.1166975795182745,0.5394845410862495,0.0005840439201027917,23241,9421,40.53612150940149
E01028334,0.3523402524027221,0.36481700118063753,0.22067702005965026,0.8831643002028398,0.0,0.6263179371496226,0.6967869397941145,0.1177681397958645,0.10349543673233214,0.09321319917563019,0.5243887751415152,0.0,18644,9617,51.58227848101266
E01028335,0.3987172499651603,0.3757604117922321,0.21256366687252456,0.8770518184744126,0.0,0.5331188126199663,0.7842111665247536,0.128768032509756,0.10127016821146584,0.09484407591827021,0.4573455063073676,0.0,18560,8221,44.29418103448276
E01028336,0.7191753026267315,0.7854889589905363,0.18513522364800472,0.9576780097226194,0.0,0.2574271154359901,0.968558449797271,0.32765451020143505,0.35088644997889407,0.12460745682850899,0.65787326624966,0.0,912208,471319,51.66793099819339
E01028337,0.6889969314131429,0.7526668206866962,0.20544581671072001,0.9530165509877202,0.0,0.2981810329537283,0.9565797765683185,0.3120871971858459,0.3300950707877529,0.13469030139242866,0.6436005557315915,0.0,688010,349100,50.7405415618959
E01028338,0.37412164552322325,0.34501531645713357,0.157722216811681,0.8895757834150501,0.03537284894837476,0.42158003606313804,0.8822492790772188,0.11763133664187349,0.09717040750853587,0.07169267816733714,0.5276000708018307,0.007929024515686611,13563,6242,46.02226646022267
E01028339,0.7398617579813399,0.8025974025974026,0.18173944605194103,0.9445264089701977,0.0,0.24563973484425544,0.9804767554740589,0.3261391965616374,0.33669447045756473,0.12143881655413293,0.6251946838334544,0.0,763605,454279,59.49136006181206
E01028340,0.6067336209402893,0.6686067771818625,0.23888018335317374,0.9212556530992285,0.0013568521031207597,0.39371509194260185,0.9489185750636132,0.256300088598033,0.25793174589657586,0.14609309480647267,0.5279695760060417,0.00033327223342387226,32469,15720,48.41541162339462
E01028342,0.42391721492892187,0.4053078604257002,0.18121508683583012,0.8627746012639181,0.06083821541234791,0.4274775367785298,0.8959318826868495,0.1394694200454199,0.11668167144281699,0.08698625068917852,0.4531505728314239,0.014200660593692804,11060,4228,38.22784810126582
E01028343,0.6806069779632944,0.7556041552761071,0.20639427122191026,0.9343339587242027,0.002717391304347826,0.303250301428795,0.9614735517630494,0.2955252754318841,0.30278691450572426,0.13132984369545353,0.592469832720493,0.0006722915055968269,193158,100139,51.843050766729824
E01028344,0.377246249446624,0.33042501974291394,0.17662805280743746,0.8819584171696848,0.04940970703979012,0.46820360193515537,0.8701022146507666,0.1198308753437972,0.09056828631088568,0.0818149099702535,0.42437463641652123,0.011763726082158695,9165,4696,51.238406983087835
E01028345,0.7412965580790954,0.8055331721729788,0.17635841357119578,0.9383765405864853,0.0004110152075626798,0.23790534523482645,0.9819205534452788,0.3517469477249508,0.37659568166335927,0.1265324570982582,0.6182100362131402,9.176669236134053e-05,411453,170857,41.52527749220445
E01028346,0.5594732616998853,0.5670754071846563,0.2156996350527849,0.9213602550478215,0.011035955856176576,0.3855405607721272,0.9411481203812788,0.22192336340578664,0.20006962971354803,0.12557785203564262,0.5580449394209644,0.002793648504947461,50461,18674,37.00679732863003
E01028347,0.5703104794733043,0.5877668047148773,0.2023166411912321,0.9149484536082474,0.004208962614508541,0.354748244110956,0.9506370770399123,0.21848385364048906,0.20204168438962142,0.11377336943766585,0.5327167630057803,0.0011257830814669616,29346,11851,40.383697948613104
E01028348,0.7440817968525838,0.7913602821040258,0.15707536413755632,0.9452214452214452,0.0,0.21109959254745192,0.9873146145856391,0.34802909694869893,0.3642178905913894,0.1093791654153352,0.636977402440722,0.0,518236,234916,45.329926905888435
E01028349,0.7592146164066285,0.8152380952380952,0.16587653920918036,0.9490521327014217,0.0,0.21848438587006652,0.9801721241866347,0.3649866389732506,0.39199067697849355,0.11988838527000645,0.6454646160187547,0.0,1521276,693569,45.59126680497162
E01028350,0.7176369116818633,0.7735576923076923,0.17288256906536062,0.9271736437948972,0.0,0.24090534677235423,0.9758888162022883,0.33705753290044127,0.3660132246080516,0.11590475203911499,0.5889564535111809,0.0,135486,74903,55.28467885980839
E01028351,0.7246042208318801,0.8021168890934193,0.2113707091001384,0.954337899543379,0.0,0.2917050481122988,0.9458393005578312,0.3401033586378713,0.372374674229649,0.1405127428257958,0.6488668115492082,0.0,682066,299553,43.91847709752429
E01028352,0.6899786339760567,0.766595988744325,0.20377298565510854,0.9345018450184502,0.0,0.29533231265561155,0.9500125302815137,0.3094197676220683,0.33830290071064467,0.12832306573442523,0.6241036213696666,0.0,508698,239420,47.06525286122611
E01028353,0.7277106762299549,0.7924008810572687,0.19161912821740207,0.9519752130131681,0.0,0.2633177366726593,0.9633361841371361,0.33680354146227615,0.36083852509425385,0.12987625994706276,0.650635959960864,0.0,1289682,564753,43.790097093702165
E01028354,0.46829526025769236,0.45471638984644314,0.18406887073614234,0.8563864990072799,0.011673151750972763,0.39306157110121803,0.9406416194887631,0.15779629948781668,0.13532173432753383,0.09059002261341816,0.44399170604687044,0.003009379231939545,12802,5829,45.5319481331042
E01028355,0.4423398933957118,0.4492350875114556,0.19118146241595893,0.8390688259109311,0.0007814535035165407,0.4322048842312542,0.8851953392734749,0.14806260686108927,0.13389656937350813,0.08714323766311606,0.4262320368132857,0.00021151188696804762,14480,5836,40.30386740331492
E01028356,0.5434627536291013,0.5703092783505155,0.17225917037203345,0.8711470439615968,0.008130081300813009,0.3169659175752745,0.9781312127236581,0.1976422394573412,0.19946606472337375,0.09311267715841885,0.46593319194061505,0.0019385992739064538,15834,7545,47.650625236832134
E01028357,0.7723037471583651,0.8367664205207929,0.19099619883905553,0.9512059883559745,0.0,0.2473070984593976,0.9699062997537867,0.37381353958402763,0.4039199106091263,0.13007582101740645,0.6173579477343563,0.0,222607,114941,51.634045649957095
E01028358,0.47389431672276683,0.4722343146997434,0.20287581653364886,0.905421686746988,0.003309692671394799,0.4281035019298055,0.893476465730801,0.16700407090522437,0.14631339487097517,0.10107823568047143,0.47028556727553383,0.000737230121116377,22113,7266,32.85849952516619
E01028359,0.6012513920043746,0.6173435159878302,0.2256127539509859,0.9241603466955579,0.03452991452991453,0.37523863886429787,0.9664797182731185,0.2453319531307522,0.22335206710059013,0.13921491857752824,0.5248584789564361,0.008457544799866018,29876,15334,51.32547864506627
E01028360,0.6766460445436369,0.7834141392897571,0.22545193466771363,0.927338782924614,0.0,0.3331903533401565,0.9416121089500105,0.30001084894969926,0.3500271775468053,0.13425931289494691,0.5986214346338828,0.0,246376,104782,42.529304802415815
E01028361,0.4514629319522957,0.4188880426504189,0.16309017526006503,0.897910447761194,0.09339774557165861,0.3612482082522295,0.9784234138004699,0.14732927655247388,0.12162574348025013,0.0818901838470817,0.4552119253848869,0.023298786856270588,14820,4681,31.58569500674764
E01028362,0.4727070000749793,0.46772602325715273,0.15699054190273817,0.8691525423728813,0.0,0.33210961944256556,0.9684838160136287,0.15704831632048752,0.14395381725096504,0.07512488900440494,0.41082667794996564,0.0,8875,4696,52.91267605633803
E01028363,0.4721226404431576,0.46134985927689975,0.20049037937066208,0.9025725232621784,0.0003161555485298767,0.424657413553546,0.908118486012068,0.16145450491026586,0.13817266656984456,0.096855138524928,0.486481999059136,7.867077852602429e-05,20448,7292,35.66118935837246
E01028364,0.4612243711700279,0.441995841995842,0.18145815765563705,0.8853582554517134,0.0071387227474435655,0.39342708017643646,0.9376756690700232,0.1523357664651278,0.13023041697962348,0.08539765676315639,0.4567953241008899,0.002015997210295752,24252,8183,33.741547088899885
E01028365,0.5753413156156847,0.6258486296203168,0.25383662475447616,0.934339803498682,0.0,0.44119311070653827,0.8968125123737873,0.24061359127976642,0.23206503912656387,0.15346237644036773,0.6201105663919891,0.0,48175,25255,52.42345614945512
E01028366,0.4178231212399722,0.38990260718582814,0.1718216244375662,0.8240970499035015,0.06075013206550449,0.41123053201951054,0.9235776277724205,0.13986374624295217,0.11357870310494125,0.08785576728130925,0.40218542408780206,0.0131847469675082,8122,4148,51.07116473774932
E01028367,0.7536536290075904,0.8226336219767094,0.18385224888862017,0.9583026735344616,0.0011714174150722373,0.24394793816718757,0.9810755879034772,0.3565950253776124,0.39088038118455315,0.12633277520457895,0.6177510217607423,0.00014947236256016263,470586,227801,48.40794243772658
E01028368,0.7329954127079685,0.8042342590046742,0.19744753370111015,0.9421157684630739,0.07707317073170732,0.2693707631425176,0.9880609137055838,0.3576366163695783,0.3923618192943096,0.1429423817877284,0.5908851495578411,0.01724326094073993,56800,24625,43.353873239436616
E01028369,0.4521898864022172,0.39669741426013827,0.20813288273448988,0.918093475242943,0.06936708860759494,0.4602776156505152,0.943717277486911,0.15827893996499878,0.11416481946335266,0.11867977638120608,0.5522784641955626,0.015389800044933724,8673,3820,44.044736538683274
E01028370,0.441488940181055,0.43225233229675697,0.1857771688636428,0.8734622144112478,0.0010873504893077202,0.4207968806363652,0.9040967092008059,0.149757174636659,0.1293944151087008,0.09025868080655992,0.46098415675435567,0.0002646996541257853,17000,7445,43.79411764705882
E01028371,0.7417121875590774,0.8124441798154213,0.18798626741727748,0.9496981891348089,0.001904036557501904,0.25344907441244435,0.9752305719982446,0.35421011707625333,0.3803316810476715,0.13463493193597137,0.6181318681318682,0.0005314682341436452,486288,289389,59.50979666370546
E01028372,0.5961805477717482,0.5947706322544601,0.1912129376848815,0.927490871152843,0.08795040681906238,0.3207299171359222,0.989699265924698,0.23509397688747086,0.20793847735257548,0.12371907885625717,0.5486964669569531,0.022221352076276995,20592,8446,41.015928515928515
E01028374,0.5544224973956061,0.5589573851882499,0.1757082540961178,0.8992665036674816,0.04885590599876314,0.31692121968625997,0.987362413371382,0.1970800058965391,0.18106427090532135,0.09387110508670332,0.5059843169624433,0.009665027282292201,19503,7359,37.7326565143824
E01028375,0.6244094809167685,0.6951596292481977,0.23361988149366733,0.9201539201539202,0.0,0.3741453143066673,0.9444464165276348,0.2676210511132775,0.2806220474220745,0.14666541629001228,0.5820813528554709,0.0,68816,28171,40.93670076726343
E01028376,0.6788753189504788,0.7891515994436717,0.2444526594265656,0.9389576734811402,0.0,0.36008476461404165,0.91621038244535,0.3005268043659841,0.34724914268674517,0.1558117024994026,0.6012158054711246,0.0,225459,119991,53.220762976860534
E01028377,0.5769413311692582,0.545470761846074,0.21354054561385552,0.9353698560969452,0.0837772397094431,0.3701252347116189,0.9937411669695134,0.2271589738911393,0.1778763765665502,0.13899699981220412,0.5739297091502422,0.01888646288209607,25536,9906,38.79229323308271
E01028378,0.759716534675345,0.8273334395242646,0.18596272141871317,0.9451097804391217,0.0,0.24477908921408686,0.9682944426325101,0.36508492883907684,0.3921779920765217,0.1280288014767211,0.635796905512994,0.0,874848,404724,46.262207834961046
E01028379,0.5964998112342801,0.6202090592334495,0.21383054772289578,0.9257907542579076,0.000758150113722517,0.3584754658688603,0.9400999286224125,0.2440752245292115,0.22851941747572818,0.12991550605620786,0.5901664770964741,0.00017883968810358396,78715,35025,44.49596646128438
E01028380,0.5316182714605309,0.5102192964952678,0.2344188376633946,0.9043843283582089,0.006060606060606061,0.440953312269288,0.9141574220813523,0.20884539816190859,0.16415783098876957,0.1346468890158427,0.5468012129045087,0.0017635532331809276,12692,7572,59.659628112196664
E01028381,0.7626203093685616,0.8190799041670493,0.1568336330393579,0.9388646288209607,0.00278432212465196,0.2056510049794161,0.9911157198509011,0.3662831890954213,0.3943036563606999,0.11604133265766002,0.637901376146789,0.0008078749161052972,130872,71362,54.528088513967845
E01028382,0.4852255622098053,0.47039740470397406,0.19036150571535515,0.8888575458392102,0.0024968789013732834,0.3923154931253298,0.94180407371484,0.17016401672302278,0.14455650945686477,0.09689655045706502,0.45246110982122123,0.000619453951341892,16426,7217,43.93644222573968
E01028383,0.6589511988513066,0.7295799521479629,0.20561661208301946,0.9174972314507198,0.025815879201169022,0.3120361757311518,0.9750279537830786,0.2896483194829862,0.3097638808535691,0.13812980677110076,0.5851688693098385,0.0055195684322342795,34485,16098,46.681165724227924
E01028384,0.43348332376356125,0.3987704008338091,0.19281305758987133,0.8636755823986195,0.026848409748038,0.44479925067437914,0.9032828282828282,0.1354488332294578,0.10628133934551079,0.08647162274257272,0.4322231497740292,0.005262642580897831,5459,3960,72.5407583806558
E01028385,0.4734789499664532,0.4573523736009263,0.19303663054809148,0.8758620689655172,0.06605624591236102,0.40769844269057465,0.9376710886502422,0.1565326334186253,0.13329176085431443,0.09018404375741655,0.41639344262295086,0.015950528821378616,7992,4749,59.42192192192193
E01028386,0.621871534064353,0.708976157082749,0.24634507969600938,0.9323828920570265,0.0,0.3961349992754563,0.9296272194849865,0.26444051897112586,0.2712231414135806,0.16157371145967883,0.5960176884227824,0.0,19928,10757,53.97932557205941
E01028387,0.6652574786421482,0.8136577273983965,0.2782440621666681,0.9395265565943903,0.0,0.4182501829736508,0.8741233728906659,0.31837263210242067,0.37411860193780755,0.17351669979247497,0.6401401655578691,0.0,164507,78283,47.58642489377352
E01028388,0.7853548591581839,0.8598622505316809,0.17724888501473843,0.9396474454735584,0.0,0.2256927336067293,0.9848349421999761,0.36695174648880213,0.4013244630582381,0.11636368635802491,0.613809794285432,0.0,270389,134256,49.65290747774503
E01028389,0.6855974769489639,0.7834326982527484,0.23381963409695586,0.9386779184247539,0.0002113718030014796,0.3410450620931347,0.9459926192278577,0.3230634662954654,0.35700383410678727,0.15659397753029883,0.5990068280571074,5.687505687505687e-05,94860,42272,44.56251317731393
E01028390,0.7148246611100109,0.791358011519603,0.20201424904296608,0.9434770196974023,0.005168594634506522,0.28260671467219606,0.974940491933351,0.3315566082840008,0.35961184533288987,0.1391030849156818,0.6274734300719318,0.0014975183980831764,104196,45372,43.544857768052516
E01028391,0.5596508786655,0.5586436909394108,0.19755368145173208,0.9360215053763441,0.007575757575757576,0.3529944988611529,0.980471109321522,0.2109412419662621,0.19146825396825398,0.1179990501231623,0.5525914634146342,0.0018649177882075032,27200,14901,54.783088235294116
E01028392,0.43773075926839994,0.4306789715470042,0.2048302264632111,0.8970493215593366,0.0,0.46793656174757636,0.8666785016864903,0.15004357806217272,0.12630842184615765,0.0975724559722394,0.5311729394475304,0.0,22842,11266,49.32142544435688
E01028393,0.7438638478917063,0.8220946767671413,0.18252765496635248,0.9402143260011281,0.05497501135847342,0.2453777737467426,0.9884292280868601,0.35031201204481527,0.3904227254130932,0.1304926977230392,0.646240922130618,0.012635228269495844,73600,25236,34.288043478260875
E01028394,0.7474589399908637,0.8199376947040499,0.19081117055740326,0.9555198285101822,0.0007867820613690008,0.2552798024728095,0.9771062799146532,0.3500337474449529,0.38123789563048843,0.1332545913550197,0.6523360160448433,0.00017754420850791847,121672,52023,42.75675586823591
